invoice_id,transaction_id,expert_type,expert_email,expert_opinion,created_at
b37d7f7d-eba6-499b-82b4-6207de6e6e8b,5e5ef974-7f35-41b2-8d5c-6ad8bddf809d,system,system@re-cap.com,approved,2025-11-21 09:00:00
5ece08c9-8ff4-44b5-be5a-9f717eb680ac,1bef307c-dcdd-4643-a7f2-e25c825ceeda,system,system@re-cap.com,approved,2025-11-21 12:00:00
e58bec0e-d43e-4262-af46-b8bc74f0a98e,6f350f2d-9ab7-44eb-95cf-d4d8ff7708f0,user,filip@re-cap.com,approved,2025-11-21 15:00:00
4106f8d5-7a7d-47ff-ad2d-2751e0a6a5a4,c3a7320c-b9a4-4f2e-b591-6a4494eca5f9,system,system@re-cap.com,approved,2025-11-22 10:00:00
6a1a0ac7-cfcf-474b-9693-0b92c409c551,bdaf586e-1cd3-4b27-afaa-173bfcc17f42,system,system@re-cap.com,approved,2025-11-22 15:00:00
f56ed18a-b97d-40c2-984e-8133f9569da8,8f05d408-9bc7-4955-96c1-7ec08a21bf30,system,system@re-cap.com,approved,2025-11-23 10:00:00
fd9a43e2-7909-452b-a107-bb860720acef,e54e2a94-9292-4a96-8b06-03845b702e18,user,alex@etlenterprises.com,approved,2025-11-23 11:06:00
eae5f317-35a3-43c9-88e3-e1aaf6ba87be,8c43bf85-5d3b-49d7-bc07-bfad6781797f,user,jessica@algorhythm.com,approved,2025-11-23 17:29:00
91fe9745-3aaa-4a55-8f73-3e09fdfca1d8,2ae4ecca-59ab-4253-b753-9a8f50cda792,user,peter@etlenterprises.com,approved,2025-11-25 09:23:00
4bbc355f-1a90-4f88-ac98-df4300e7f9e1,2c07e8d7-e0be-4bca-a81b-912616b668c6,user,jessica@datalake.com,rejected,2025-11-26 09:00:00
af05aafe-6277-47e3-bcac-1b31600dba12,c0d94b8e-7eee-44b0-91da-e3be32176f4c,system,system@re-cap.com,approved,2025-11-26 11:00:00
e60f2dda-597b-4716-aab1-80dc211f9fce,5545c80e-461b-41a5-a7ff-3eb461732498,system,system@re-cap.com,approved,2025-11-26 14:00:00
b10cd3ca-c493-4c1e-b790-cbd950fea536,d50d7d77-1dea-476d-8d54-31a5f63e82c3,user,jessica@gradientdescent.com,approved,2025-11-26 14:26:00
9193fadc-90b9-43b0-b4d4-9ccf0b75d9e1,16b23442-3d96-4002-90fc-d003a17c9a56,user,nicole@datalake.com,approved,2025-11-26 16:00:00
96e55b21-f6bf-4da2-bbe8-3a91ef7c794d,07e93c80-bc87-4ee3-a508-8b0bb5f619a1,system,system@re-cap.com,approved,2025-11-28 08:00:00
b28a36f8-a2f0-4642-a315-1196f9ea897e,b7625b49-b5b9-47fd-b033-4f7b03fb0613,system,system@re-cap.com,approved,2025-11-28 09:00:00
ea4091be-f976-4bfc-b443-5b134e10fd49,eab92aae-5659-49f6-b3e4-5af0dc73085e,system,system@re-cap.com,approved,2025-11-29 08:00:00
5d6d027f-0f32-4566-9976-8cec75247290,79934bcb-d34a-49db-9176-35480cba8d26,system,system@re-cap.com,approved,2025-11-29 08:00:00
3d39d26e-fb4a-4639-bb34-fc82d5996b87,1573c590-e488-47e2-93a7-e9f26b6dfb74,system,system@re-cap.com,approved,2025-11-29 10:00:00
6a1a0ac7-cfcf-474b-9693-0b92c409c551,45e60800-8c1d-49df-a513-b8ed2554ab58,system,system@re-cap.com,approved,2025-11-29 12:00:00
f87130eb-0cba-4b03-94b0-404b132270ca,5da6624f-cee8-447f-a752-57a114008c11,user,john@cloudstream.com,approved,2025-11-29 15:16:00
cc7d1bb9-7ce7-4f7c-b27c-b87aa04c3681,1bc23b7b-8403-4873-a074-4650f70594a4,system,system@re-cap.com,approved,2025-11-30 14:00:00
e6abcde9-0e3f-43a7-ae0d-e63af5648813,bf829302-29ec-413a-b8ae-40a9459fc083,system,system@re-cap.com,approved,2025-12-01 13:00:00
428a441f-43b5-46f4-b002-9abb073a1011,ac71d418-cc61-4249-b056-b9b0a3655edc,system,system@re-cap.com,approved,2025-12-02 16:00:00
cf043650-8760-46fc-a4d6-d3349c31901f,e33df070-a9e8-48f8-9dbf-09a09d5fc9fe,system,system@re-cap.com,approved,2025-12-03 11:00:00
eb1d90e9-540d-4441-a25c-6e657821f18c,db69a64d-ca3b-403b-8f27-ae9cf648321a,system,system@re-cap.com,approved,2025-12-04 08:00:00
7c8f3b89-8146-4f96-9367-610f7b9ec15a,08d15696-5a18-45c7-b5e5-9b4a1d24d905,system,system@re-cap.com,approved,2025-12-04 10:00:00
a3067594-9486-45da-ba6e-0dad95997ad1,e669aee6-59f8-4490-97e4-bb5e9451e388,user,maria@vectorvelocity.com,approved,2025-12-04 10:19:00
f551f73a-c301-4dd3-96d5-5d2699336dd5,955e6b27-aee1-4136-80a5-e7abe51abe97,system,system@re-cap.com,approved,2025-12-04 11:00:00
ac28c1d7-7b77-426a-866c-9321f5e3ce37,195edf0f-5d62-413d-a3fc-216eb5cae28d,user,christine@datawizards.com,approved,2025-12-04 16:06:00
e948f070-1821-4ae9-9b03-cfdef117b012,04e4a1d4-987b-4744-b717-17c02c4376ce,user,nicole@algorhythm.com,approved,2025-12-05 09:10:00
37500612-e016-4fd4-8af8-1f465de47859,01a2c7ea-e300-4c20-8d7d-9cfbcce07c39,user,robert@algorhythm.com,approved,2025-12-05 10:06:00
de80c8cc-a256-4709-b494-32ba07c6b2a1,26276616-ddeb-4579-972c-56962de8efb0,system,system@re-cap.com,approved,2025-12-05 13:00:00
ef47068d-eb59-4466-9e1c-1c792efea8f2,2a48f728-1598-43ef-9b23-c76cc74615db,system,system@re-cap.com,approved,2025-12-05 15:00:00
f38e92be-f51d-43a0-abb7-f11bc081d70b,faea6e88-707f-4af0-8507-b0afa2446c17,system,system@re-cap.com,approved,2025-12-06 09:00:00
42155574-04ca-41ab-9d6c-a69e2eab624f,65b44c8b-7076-45f6-a9cd-dc522f0069d1,system,system@re-cap.com,approved,2025-12-06 13:00:00
9fa41b7d-6198-4881-a0d2-e44eba0a2be5,72c2c2b8-e3eb-409d-8e97-decea045e5e8,system,system@re-cap.com,approved,2025-12-06 13:00:00
d02bfa79-1eb4-48e6-a228-da264bc7e065,fcbf9035-c91a-4870-9b7c-7d82d8e429f6,system,system@re-cap.com,approved,2025-12-07 08:00:00
5c085f90-9cfd-4bb0-b268-1ef9a4aa360f,9a5e0c68-47ed-4d62-881f-236dfce86ebf,user,peter@datalake.com,approved,2025-12-07 14:00:00
18b663e7-b6bc-456b-b5ab-e25432b43a0e,9bcc44d3-1158-47b8-86ba-6b34bdf54ffa,system,system@re-cap.com,approved,2025-12-08 08:00:00
5f99a9be-384a-4e26-bd82-83d58f7e10ef,e7230708-2d41-4c93-977e-9e5b606049ab,system,system@re-cap.com,approved,2025-12-08 14:00:00
d9f3e1fe-55eb-4ab4-bc12-cf033358d38b,393e81ec-1493-4d76-9b37-f29b99c019ea,system,system@re-cap.com,approved,2025-12-09 09:00:00
428a441f-43b5-46f4-b002-9abb073a1011,1a8625c0-49b1-47ff-8f87-f9ea87ec6d14,system,system@re-cap.com,approved,2025-12-09 11:00:00
058ff518-69f6-497f-ac15-e8f1e9f50058,5c9c25cb-6db2-4fe2-b004-63574be41499,system,system@re-cap.com,approved,2025-12-09 15:00:00
c2f29c07-a023-49b1-afba-8ec262300814,c9ea00c8-1f5e-4374-b28c-5ea9fae1d164,user,filip@re-cap.com,approved,2025-12-09 17:00:00
d92e0276-b9fd-46a4-bf60-fb885fd9ed59,5d02a14b-ecd7-4e47-9dc3-66f3a816c07f,user,peter@datawizards.com,approved,2025-12-10 09:02:00
80ff8b89-3f4c-4364-9934-41a4ef182f1e,6275f126-01cc-4cd7-98ab-3a498c988c4d,user,nicole@pipelinepioneers.com,approved,2025-12-10 10:25:00
5ad68426-5ad5-4c03-9e55-f7376eec5697,3baa2b08-291a-429f-bff8-f0bccda82fe6,system,system@re-cap.com,approved,2025-12-10 12:00:00
f2c75a28-09ed-4311-a78a-6f7ce62e2a08,26a30e38-b221-4e62-abc8-3d573f20fb87,system,system@re-cap.com,approved,2025-12-10 13:00:00
1fd628b9-28b0-4e16-979f-5d823cd1f1a2,8e60d6f7-b644-4bb7-a818-878884c49c03,system,system@re-cap.com,approved,2025-12-11 13:00:00
a3067594-9486-45da-ba6e-0dad95997ad1,ec4925a9-20c7-4016-8427-46b5ae9149d7,user,william@vectorvelocity.com,approved,2025-12-11 16:12:00
18dae160-37be-4f9d-84ee-acd03142d85d,093e6ac5-304d-47df-8d74-8a3d1485a36c,system,system@re-cap.com,approved,2025-12-13 12:00:00
c79adc25-6242-4327-b654-81e45116e037,df02f010-ade6-430d-b612-adcb890b5676,user,robert@datalake.com,approved,2025-12-13 14:15:00
28f3b9dd-7264-4b4d-8847-25584f9f4e92,af93081f-f509-493d-a774-735d2dd24b89,system,system@re-cap.com,approved,2025-12-13 15:00:00
3a807eec-393d-4a38-87cd-682e612f874c,1540df52-8264-40cd-9c35-c8990809da60,system,system@re-cap.com,approved,2025-12-13 16:00:00
e962e6b3-fb4b-416a-a0ae-0f5c567882ba,bdbbd213-4ae2-4547-aa4b-dd18e9399334,user,maria@cloudstream.com,approved,2025-12-14 12:19:00
0ee25997-0e06-47fb-9e2b-3ec5b8b5c255,0af8d7a6-9f09-47db-a79e-80c3e16de4df,user,maria@etlenterprises.com,approved,2025-12-14 17:02:00
c67613b0-300e-41d4-ac4d-56cf9c843d95,4e9a2c10-bc57-4597-8b34-68805c9d952c,system,system@re-cap.com,approved,2025-12-15 08:00:00
8a1b0856-19a0-491b-91ae-967e4adb6ae2,4ee7f6ab-ff81-4025-83d9-5585f07e407e,system,system@re-cap.com,approved,2025-12-15 09:00:00
e896de80-5a91-4d4b-92d3-22e7eeecb54b,7050bca4-caf5-4572-a2ea-4aaa01c4d7b4,system,system@re-cap.com,approved,2025-12-15 16:00:00
d9f3e1fe-55eb-4ab4-bc12-cf033358d38b,766c02b8-5e28-46c2-bfae-a77e86e08d70,system,system@re-cap.com,approved,2025-12-16 10:00:00
e9f4b24b-671d-4eb0-80e4-217b31d28f5d,3f7192f0-d635-42e7-9a15-2895edf77d31,system,system@re-cap.com,approved,2025-12-16 11:00:00
fe3fd2b9-c329-4b56-acc4-1c08d76604c0,7bec5af8-716f-4d8c-9522-e3a22c5a6b36,system,system@re-cap.com,approved,2025-12-16 14:00:00
b60e7414-8008-4067-96b6-f6c5d50846db,7406718c-d808-4b0c-8e93-4389f171ebe5,system,system@re-cap.com,approved,2025-12-17 11:00:00
9ad426bd-7342-4143-88a7-b127781c5ea5,174335c9-0514-4264-a090-6acf15577250,system,system@re-cap.com,approved,2025-12-17 15:00:00
22509c34-de10-45fe-ade5-62759c1a002f,c62693ca-cfa1-4658-a5aa-b3103a9180ae,system,system@re-cap.com,approved,2025-12-18 09:00:00
2d8289ca-619b-4dbf-94e7-97426cf57295,422406c2-1112-4b8e-a317-60fa21625087,user,john@algorhythm.com,approved,2025-12-18 09:07:00
fd3b8961-cb21-45cf-a8b1-c92d685965b4,61466a99-5911-480f-80ff-cfb8d1265377,system,system@re-cap.com,approved,2025-12-18 10:00:00
b60e7414-8008-4067-96b6-f6c5d50846db,7406718c-d808-4b0c-8e93-4389f171ebe5,user,nicole@cloudstream.com,rejected,2025-12-18 13:00:00
579f5600-f6c7-4fda-8af6-fd48feb86945,ec5fb17e-db87-4833-8551-3b798a5fffa2,user,jessica@etlenterprises.com,approved,2025-12-18 14:00:00
2c147d36-8f9b-4161-aa1e-d972a8721db3,d05098d2-d9b6-4be1-acd3-4fcff73ed55e,user,john@pipelinepioneers.com,approved,2025-12-18 14:27:00
e6248fef-01fc-4013-bbd1-f130b7df0855,7bc094bf-e076-46c2-957c-6c50da5817b3,user,nicole@etlenterprises.com,approved,2025-12-18 15:02:00
1723d3a7-2d2f-46dd-adf5-cb86eebf4fb6,124316ae-5c94-49eb-b1fb-04166f6e2a39,system,system@re-cap.com,approved,2025-12-19 11:00:00
f914f321-6df0-4934-9386-d3258cfa3387,2f03d347-eece-49b2-ae3f-43a85ce41752,system,system@re-cap.com,approved,2025-12-19 15:00:00
49724096-6dbc-4f89-befc-da418eff6b0a,c760d9c1-83bb-4145-b44f-48edf5a5bddd,system,system@re-cap.com,approved,2025-12-19 16:00:00
28f3b9dd-7264-4b4d-8847-25584f9f4e92,8f577547-9d27-4cb7-abd0-1211d0477dd2,system,system@re-cap.com,approved,2025-12-20 09:00:00
424c8482-412e-4cb7-aa74-c3b34db46086,5aa5a431-de3d-40e3-9e3f-5a2ca0b69353,system,system@re-cap.com,approved,2025-12-20 09:00:00
bb9b33d3-2d6b-43cb-bed8-50327b465dcf,c7b6306a-1e25-4252-a367-4c6b889c5e25,user,maria@gradientdescent.com,approved,2025-12-22 12:30:00
c67613b0-300e-41d4-ac4d-56cf9c843d95,d52a18ad-93a9-4586-abd2-696daf788316,system,system@re-cap.com,approved,2025-12-22 15:00:00
c349f93e-a422-4279-b54b-caef2ae2a40b,cacbf788-dbc8-4704-ac81-7687f9511a75,user,filip@re-cap.com,approved,2025-12-22 16:00:00
07406723-32d0-48a5-8d4f-5592adb09395,7928d36a-4122-4c5f-80d2-c14999fce0aa,system,system@re-cap.com,approved,2025-12-23 10:00:00
22509c34-de10-45fe-ade5-62759c1a002f,c62693ca-cfa1-4658-a5aa-b3103a9180ae,user,maria@neuralnetworks.com,rejected,2025-12-23 16:00:00
3cf3bac7-ce92-4fba-ae95-b34cd09ba6ae,ab7278c0-3f0d-48bf-9d56-5e17db35e2a5,system,system@re-cap.com,approved,2025-12-24 08:00:00
90021072-0835-412b-b27f-4198f243126b,4ee2b1c9-3f05-4390-bf51-2fc214d100f2,user,john@tensortrading.com,approved,2025-12-24 10:03:00
0474f23e-9faf-4364-8906-00ad69189f7b,d375c5ff-a710-4e2b-b054-45a4ccd5c42d,system,system@re-cap.com,approved,2025-12-24 14:00:00
9ad426bd-7342-4143-88a7-b127781c5ea5,232259b8-0446-4f9f-a69a-c68567313b3d,system,system@re-cap.com,approved,2025-12-24 14:00:00
41402ad4-97e4-41d4-ab46-6dd45ee09056,2dbd0f95-cc03-403c-8271-ed4431e47ac9,system,system@re-cap.com,approved,2025-12-25 10:00:00
c9a87d4d-1a5b-4311-86f9-e55688ec2c66,83ea7e93-01e8-4692-a403-d77b4abf7970,system,system@re-cap.com,approved,2025-12-25 11:00:00
e5c364dd-a129-4611-8c72-8265d26a5ba6,7e07ebe9-5ac9-45ab-b128-718942c0f364,system,system@re-cap.com,approved,2025-12-25 13:00:00
f914f321-6df0-4934-9386-d3258cfa3387,a3cd4cf4-bbee-4c0d-ad11-cc4eadd4ca59,system,system@re-cap.com,approved,2025-12-26 09:00:00
de039d46-6eac-4a6b-950c-cdd32922d5b9,c49c75d5-1b0e-4a3f-b778-bf4c9a0d39c8,system,system@re-cap.com,approved,2025-12-26 10:00:00
49724096-6dbc-4f89-befc-da418eff6b0a,10ebbaa3-b1eb-42a2-8488-3e8213058c64,system,system@re-cap.com,approved,2025-12-26 12:00:00
2d8289ca-619b-4dbf-94e7-97426cf57295,ea4ddf65-c027-41df-ad72-92d585ee5492,user,robert@algorhythm.com,approved,2025-12-26 12:16:00
2d0810cb-2407-47fe-9d71-ec14b9e1ab47,e0b47bd3-3281-43ac-99fe-f8aeb16895cd,system,system@re-cap.com,approved,2025-12-26 14:00:00
8c463ca2-77d7-4ef2-a41c-cc7a0f5f58d8,88e77e78-b70f-453b-8d52-2c8c262e28fb,system,system@re-cap.com,approved,2025-12-27 10:00:00
8b76f7d1-ce1e-4d58-94d9-2e60cc8176d4,bee05351-5b22-4896-9ace-20c5143fb901,user,john@gradientdescent.com,approved,2025-12-27 12:08:00
02cdbe8a-d39a-4841-85c9-225bb1f64c8b,5cf5c8a5-d6b9-4302-b2f6-f7b112921170,system,system@re-cap.com,approved,2025-12-27 13:00:00
a689c277-f7be-4751-854f-081907ab19ab,af40ad4a-9bc9-4d06-9923-f35323b6a61e,system,system@re-cap.com,approved,2025-12-27 13:00:00
41402ad4-97e4-41d4-ab46-6dd45ee09056,2dbd0f95-cc03-403c-8271-ed4431e47ac9,user,maria@tensortrading.com,rejected,2025-12-27 14:00:00
3981f68c-0325-47d3-9f49-39dc07d7420c,dbdbd693-3858-4142-9663-26f9a28a2c3c,system,system@re-cap.com,approved,2025-12-27 15:00:00
e7827235-ffc4-4f1b-9abe-8a5748a96068,6f16c835-8975-40a7-ac39-316b7d15061d,user,christine@gradientdescent.com,approved,2025-12-27 17:10:00
c9a87d4d-1a5b-4311-86f9-e55688ec2c66,83ea7e93-01e8-4692-a403-d77b4abf7970,user,robert@byteforge.com,rejected,2025-12-28 12:00:00
c0ec5b6c-26c1-4aef-9af4-4785d8f1deba,d860cbdd-4913-4674-81d2-2ada854183ff,user,nicole@cloudstream.com,approved,2025-12-29 11:00:00
45eee857-716a-4dd8-ad11-da13b1e5bb2e,638af1b9-a31f-45ec-a340-8ada8c3ca25d,system,system@re-cap.com,approved,2025-12-29 13:00:00
e3da408e-fd42-4771-b6f0-532cd0bcf4c9,caddd7ea-704a-424d-8bb6-29a9aae7096d,user,robert@neuralnetworks.com,approved,2025-12-29 14:00:00
4d5ebc58-d15d-40b8-81ac-0d019590764b,2148d3d2-ced2-489b-94a7-e08c885e9604,system,system@re-cap.com,approved,2025-12-29 16:00:00
4b3a900c-2560-4989-ab73-f8986d2c47e3,fd4b0ddd-6157-487b-94c2-67b896587c6e,user,peter@datawizards.com,approved,2025-12-30 13:00:00
91a4a41c-ae78-453a-bab1-31a8ec3ffc4c,9b9c6a59-a9ad-4bfb-b45f-002798f45ad2,system,system@re-cap.com,approved,2025-12-31 08:00:00
4f687bff-96b9-4f8c-b0b4-45d49b58e0c6,709f9b70-3875-4f3a-a390-9b7e1179c648,system,system@re-cap.com,approved,2025-12-31 12:00:00
00671cb4-ca59-4c28-8f16-6539e840fc71,7bfaac0a-b38c-4db1-896f-a3889855f79d,system,system@re-cap.com,approved,2025-12-31 13:00:00
a2d18520-c9b4-4b9b-9988-f533be054f3d,dec000ec-7a9b-41dd-bb50-f64bcb7775f7,system,system@re-cap.com,approved,2026-01-01 08:00:00
2d0810cb-2407-47fe-9d71-ec14b9e1ab47,eade2a5c-346a-4bbb-9422-83d281b09de9,system,system@re-cap.com,approved,2026-01-02 08:00:00
9fdf284d-a303-428c-8ff4-8051b94b7204,f2a48972-9719-4000-a96f-6207e31e8272,system,system@re-cap.com,approved,2026-01-02 10:00:00
91a4a41c-ae78-453a-bab1-31a8ec3ffc4c,9b9c6a59-a9ad-4bfb-b45f-002798f45ad2,user,william@gradientdescent.com,rejected,2026-01-02 13:00:00
90021072-0835-412b-b27f-4198f243126b,287de998-188f-48dc-b9db-325b73211967,user,maria@tensortrading.com,approved,2026-01-02 13:05:00
8c463ca2-77d7-4ef2-a41c-cc7a0f5f58d8,fac6da36-0e9a-474c-80b4-582deb07a349,system,system@re-cap.com,approved,2026-01-03 08:00:00
12d521fb-539b-4a42-97ab-88d2d66dd5d7,beb6b3ad-2bde-4c4a-9ad7-e316cb27b395,user,maria@datawizards.com,approved,2026-01-03 09:09:00
32214d98-2b45-4088-873d-bfc5f61b47f3,cfa34d2e-c791-4e56-b58a-6798bf59a0c7,system,system@re-cap.com,approved,2026-01-03 14:00:00
a689c277-f7be-4751-854f-081907ab19ab,3f3bda21-ecbd-4812-94a2-25f611e7748c,system,system@re-cap.com,approved,2026-01-03 14:00:00
238b356f-4801-464f-9ee4-3ce070a5dd21,5d1962bc-943f-4f48-9ff5-29ef5eaf2ea8,user,lisa@neuralnetworks.com,approved,2026-01-04 09:28:00
c4727a0b-9c60-45bd-9f3c-583747b43546,63fa6fd0-7b76-4829-a3a9-9d4d460457c9,user,alex@etlenterprises.com,approved,2026-01-04 11:29:00
9bb079d0-8e83-4ad8-bd9e-7196139ed19b,8cd91bc5-172c-42e3-b1f6-2f1fc49949c4,user,aida@re-cap.com,approved,2026-01-04 13:00:00
b2ec6aeb-dac1-4e1e-b2e3-7a6d7a9002d5,4d3c0078-5092-414a-9de2-61646e019c7f,system,system@re-cap.com,approved,2026-01-05 09:00:00
57cc544b-14e4-4a80-9903-699669f557cb,7d939901-9340-4218-82bb-8cad1209ebbe,system,system@re-cap.com,approved,2026-01-06 12:00:00
6d8470b6-f2bc-4b11-a90e-a2bd49354c84,41750743-661b-42f3-a2d3-529083b42c5a,system,system@re-cap.com,approved,2026-01-07 08:00:00
c4727a0b-9c60-45bd-9f3c-583747b43546,03bde326-e8d4-408e-b911-ad12314de09d,user,nicole@etlenterprises.com,approved,2026-01-08 11:02:00
f581dfda-e34f-43aa-b612-8a8ab752cfa8,ac4b6150-0595-4bc5-90d2-7866f61d9cf5,system,system@re-cap.com,approved,2026-01-08 12:00:00
a2d18520-c9b4-4b9b-9988-f533be054f3d,711228ca-8cd5-49c8-90dd-495b84362165,system,system@re-cap.com,approved,2026-01-08 12:00:00
fb5419a9-828f-4250-af78-b7979bcefa93,8c8401c6-9ffe-4978-a369-f88f1d0ab433,user,jessica@gradientdescent.com,approved,2026-01-10 13:00:00
a5a6fd2a-b37d-40e9-8be1-aacbfaa56384,7bce3697-c09e-4642-97c3-2a6094a7170a,system,system@re-cap.com,approved,2026-01-10 14:00:00
8a81d791-0524-4608-a378-44defb6d3599,07be70c9-f160-4fbd-a9d2-69dc899064e5,user,john@pipelinepioneers.com,approved,2026-01-10 16:05:00
26450e7d-6c08-4722-a592-658062508874,7777a48c-7e86-40e8-b97f-bcbe908b0317,system,system@re-cap.com,approved,2026-01-11 08:00:00
214ff0c3-39b2-483e-8af8-fc3fddd1f4ab,93036170-a6e1-43fd-b3f4-4e3765ddff08,system,system@re-cap.com,approved,2026-01-11 10:00:00
b243b082-82b2-45f6-b5b2-8e99dcd21f49,1a643584-9da6-47fe-9f24-0f7abdec2c9d,system,system@re-cap.com,approved,2026-01-11 14:00:00
da8f3729-6b80-4e14-bff5-22b3bf3675a4,fe145294-8f4a-4b9d-bd8e-94a01a992af2,system,system@re-cap.com,approved,2026-01-12 09:00:00
b5e793a1-884c-4158-8990-fcb791fec680,598b835b-571e-459e-a671-c7984f8a6e40,system,system@re-cap.com,approved,2026-01-12 12:00:00
c9a87d4d-1a5b-4311-86f9-e55688ec2c66,e37b0999-0c27-465d-af13-2a4a6c287446,system,system@re-cap.com,approved,2026-01-13 11:00:00
ce6be4f1-e97b-43bc-b55d-6ad2fbf0c801,680725dd-392d-43ca-8a59-fa77293bd2ac,system,system@re-cap.com,approved,2026-01-13 15:00:00
b50c0b2f-efe3-4943-8d8c-324db882523e,03235beb-4de4-4f11-960e-4b351d59219d,system,system@re-cap.com,approved,2026-01-13 16:00:00
9fd81d88-c992-47b4-8a32-79b62730f586,78612bcd-486d-4e75-96f9-d64637a8a8f9,user,maria@etlenterprises.com,approved,2026-01-13 17:30:00
54b59afc-f931-4ecf-a619-9d4d25b845a1,e24a4f12-d6ec-467b-98cf-46babc3983dd,system,system@re-cap.com,approved,2026-01-14 08:00:00
34bf32bc-faa7-4868-88d2-47da189b52ed,e809fec5-4c03-428b-957d-a416b296a8e8,system,system@re-cap.com,approved,2026-01-14 08:00:00
e4db0e00-d67d-4004-88c4-b2873951b974,5f0b8a38-7062-4c96-a92f-596793f40b71,user,robert@datalake.com,approved,2026-01-14 14:21:00
38c5bd2b-3c4b-4b00-a4a6-87a9b0c04afc,e6627911-fd30-4943-b156-9ff0814a7e35,system,system@re-cap.com,approved,2026-01-15 08:00:00
f5cc75a8-6c1e-43b1-a924-a4590a677b2f,a3cf633a-3393-453e-b69d-98ebf4027ece,system,system@re-cap.com,approved,2026-01-16 08:00:00
b08ce960-3523-4a2f-840c-d633c4e1815c,e076e868-fb31-4ffe-b2f8-ed885320f6f4,system,system@re-cap.com,approved,2026-01-16 09:00:00
c548c2b5-6c79-47e0-8abb-2febfa2126ff,11312b95-f579-4852-b4eb-04b85dd84966,system,system@re-cap.com,approved,2026-01-16 11:00:00
38c58ef8-e037-484d-a490-facb3ae3cbd0,a5990280-be36-47d5-9b52-a1e31cc82428,user,jessica@datawizards.com,approved,2026-01-16 14:03:00
a5a6fd2a-b37d-40e9-8be1-aacbfaa56384,d385e0fb-7489-4a59-81f4-60453d9fc298,system,system@re-cap.com,approved,2026-01-17 11:00:00
3bb8b68b-6512-43fb-8565-6cc9422f4806,7fd26f98-5ce3-4d61-b4ce-63338f559fa8,user,lisa@quantumquery.com,approved,2026-01-18 10:17:00
3bfec469-edf7-422b-9e5c-74cd9a76630b,8fb610cf-65e7-4da1-bc51-65113d17f5ce,user,john@tensortrading.com,approved,2026-01-18 10:24:00
05d0610f-a360-4b88-9cbf-17af8a9ba3d3,28fb5531-1ae0-47c5-9596-abfab7eb8987,system,system@re-cap.com,approved,2026-01-18 11:00:00
7fff154d-1045-4e67-bcd4-39f1c9f28a14,77687347-4e45-4981-917a-9466ba10745b,system,system@re-cap.com,approved,2026-01-18 11:00:00
85dbccf0-7df0-4ab0-8589-86d1f59ccbd6,5c2b2360-763c-49d3-9ad8-df27f7711cde,system,system@re-cap.com,approved,2026-01-18 13:00:00
3cff52a1-6e77-400e-a4f3-c299b9560768,29f3d344-b1ec-4a5c-a936-b7a36b18a4d1,system,system@re-cap.com,approved,2026-01-19 14:00:00
124d963f-c650-4155-b995-ca0f6bb0bfdc,b3db2384-b9b8-49aa-b48d-1079f978ea3a,system,system@re-cap.com,approved,2026-01-20 10:00:00
a202be65-dd08-4f81-8555-02564dfb32d7,9e966ef4-6a63-4c23-a249-d68e6bbfacb2,system,system@re-cap.com,approved,2026-01-21 14:00:00
59c59f24-3055-4a4a-b080-30166d0b3257,017a95f4-17f6-4e71-a1ed-17ead9a5cf15,user,nicole@etlenterprises.com,approved,2026-01-21 15:04:00
10c606d9-9cd8-498a-80c8-fe35c1ee3260,19e66a26-d18c-497e-bcc0-8538725da03a,system,system@re-cap.com,approved,2026-01-22 16:00:00
f3fd2d7b-f027-4781-ab90-1cbe10d6cba7,8e6790a0-7c5c-422d-998a-90fc8199b80c,user,aida@re-cap.com,approved,2026-01-25 09:00:00
3cff52a1-6e77-400e-a4f3-c299b9560768,0647721e-1633-483e-a548-ecd9dcd248fa,system,system@re-cap.com,approved,2026-01-26 15:00:00
8f5b8b06-4b56-4d30-afbd-99796b62eac3,c19cb123-eadc-4b79-bf2a-99bb6e70cf8d,system,system@re-cap.com,approved,2026-01-28 09:00:00
96c0b01e-2cc8-4169-92ed-9147fbe0dbfc,b3e02ce3-3eb5-4ca8-b30a-06431a70ed74,system,system@re-cap.com,approved,2026-01-28 11:00:00
3105f575-61c8-4306-b7bf-a4a7ab7fc54d,2c6630db-e4de-4267-991c-2031f74bd0f8,user,william@datawizards.com,approved,2026-01-29 15:00:00
1388bee9-a22f-4edf-b1b5-1e99eebf6f91,5c07ae53-8b9b-4e5f-b2ee-51e4c1702230,user,nicole@etlenterprises.com,approved,2026-02-01 17:00:00
7b98f355-8cd7-4d8b-ace6-7cdde94576fb,a13650cb-fedc-4974-b95c-750e452f3512,system,system@re-cap.com,approved,2026-02-07 15:00:00
7b98f355-8cd7-4d8b-ace6-7cdde94576fb,c691346e-dcb9-4c55-8446-710a35694bcf,system,system@re-cap.com,approved,2026-02-14 16:00:00
9846b247-9613-4894-a9d7-5e3eb8506004,acc7737f-b4df-4f06-aa9a-a52a57b98052,system,system@re-cap.com,approved,2026-02-17 16:00:00
3f58989a-ec25-4c78-89a1-141a19e93dda,e830998e-3017-414c-bc88-92986c30a734,system,system@re-cap.com,approved,2026-02-21 08:00:00
1035bca9-61f6-4db5-8a17-41221349701e,659a6060-52ba-4981-8240-970a029271f0,system,system@re-cap.com,approved,2026-02-21 09:00:00
